timestamp,synthetic_price,actual_price,spread
489400,58253.65492957746,58224.5,-29.15492957746028
489500,58254.5,58223.0,-31.5
489600,58256.454456688516,58219.0,-37.454456688516075
489700,58258.50991761065,58225.5,-33.00991761065234
489800,58256.32394366197,58224.5,-31.82394366196968
489900,58256.721978021975,58218.46551724138,-38.25646078059799
490000,58258.670909090906,58222.5,-36.17090909090621
490100,58255.0,58213.151162790695,-41.8488372093052
490200,58256.5,58212.85,-43.650000000001455
490300,58258.267857142855,58219.469696969696,-38.798160173158976
490400,58257.67391304348,58219.18292682927,-38.49098621420853
490500,58258.34848484848,58216.0,-42.34848484848044
490600,58257.1796875,58213.81081081081,-43.368876689186436
490700,58259.5,58219.5,-40.0
490800,58259.1875,58215.0,-44.1875
490900,58263.72855561704,58218.21428571428,-45.514269902756496
491000,58263.28871558173,58219.0,-44.288715581729775
491100,58263.58333333333,58220.205128205125,-43.37820512820326
491200,58263.55937681915,58223.5,-40.059376819146564
491300,58266.5,58222.5,-44.0
491400,58267.48598130841,58225.03846153846,-42.447519769950304
491500,58264.784230729936,58221.5,-43.2842307299361
491600,58262.95165189363,58217.0,-45.95165189362888
491700,58268.0,58221.5,-46.5
491800,58267.5,58217.933333333334,-49.5666666666657
491900,58270.62,58228.467741935485,-42.15225806451781
492000,58274.5,58226.5,-48.0
492100,58280.015625,58234.5,-45.515625
492200,58284.70909090909,58237.72727272727,-46.98181818181911
492300,58291.44964028777,58245.5,-45.94964028777031
492400,58293.74926975606,58247.5,-46.24926975605922
492500,58297.20140895954,58247.5,-49.70140895953955
492600,58300.1171875,58244.882352941175,-55.23483455882524
492700,58298.97474747474,58242.71428571428,-56.26046176045929
492800,58301.50555555556,58247.5,-54.00555555555911
492900,58297.29824561403,58247.5,-49.79824561403075
493000,58289.5,58235.0,-54.5
493100,58287.16814159292,58228.5,-58.66814159291971
493200,58285.74789915966,58222.5,-63.24789915965812
493300,58283.0,58220.0,-63.0
493400,58288.5,58224.5,-64.0
493500,58294.67384615385,58232.76315789474,-61.9106882591077
493600,58292.5,58232.276923076926,-60.22307692307368
493700,58294.37288135593,58235.5,-58.87288135592826
493800,58292.574380165286,58233.0,-59.57438016528613
493900,58290.70642201835,58232.0,-58.706422018352896
494000,58290.28,58234.819277108436,-55.46072289156291
494100,58288.5,58238.5,-50.0
494200,58287.2,58239.204545454544,-47.99545454545296
494300,58285.376923076925,58229.816666666666,-55.56025641025917
494400,58287.0,58231.757575757576,-55.24242424242402
494500,58282.0,58227.5,-54.5
494600,58282.19338303821,58228.5,-53.69338303821132
494700,58280.666666666664,58232.5,-48.16666666666424
494800,58278.6171875,58226.5,-52.1171875
494900,58276.0,58225.5,-50.5
495000,58279.62606777434,58228.0,-51.62606777434121
495100,58277.43939393939,58234.5,-42.939393939392176
495200,58277.5,58227.5,-50.0
495300,58273.931818181816,58222.5,-51.4318181818162
495400,58275.0,58224.5,-50.5
495500,58274.29160839161,58225.5,-48.79160839161341
495600,58272.58956043956,58219.5,-53.089560439562774
495700,58270.444444444445,58223.5,-46.94444444444525
495800,58271.9441031941,58223.829268292684,-48.11483490141836
495900,58274.5,58227.73684210526,-46.76315789474029
496000,58271.979041916165,58225.81707317073,-46.16196874543675
496100,58272.5,58223.5,-49.0
496200,58270.0,58220.181818181816,-49.8181818181838
496300,58278.13392857143,58226.458333333336,-51.67559523809177
496400,58276.5,58223.5,-53.0
496500,58275.04,58216.5,-58.54000000000087
496600,58272.5,58213.0,-59.5
496700,58267.5,58204.795918367345,-62.70408163265529
496800,58268.0,58207.17567567567,-60.82432432432688
496900,58267.361344537814,58221.01818181818,-46.343162719633256
497000,58266.984,58214.5,-52.48399999999674
497100,58264.55865776015,58214.5,-50.0586577601498
497200,58263.89361702128,58214.0,-49.89361702127644
497300,58261.427212572366,58209.5,-51.927212572365534
497400,58258.6953125,58205.07692307692,-53.61838942307804
497500,58260.55831533477,58207.14705882353,-53.4112565112373
497600,58259.316326530614,58212.5,-46.81632653061388
497700,58261.236694677864,58216.1625,-45.07419467786531
497800,58260.64804359243,58216.5,-44.14804359243135
497900,58259.69672131148,58214.5,-45.19672131147672
498000,58260.5,58218.5,-42.0
498100,58262.0,58210.0,-52.0
498200,58255.85820895522,58208.5,-47.358208955221926
498300,58256.5,58208.0,-48.5
498400,58254.70618345618,58201.45161290323,-53.254570552955556
498500,58256.5,58205.5,-51.0
498600,58254.31210021322,58200.25675675676,-54.055343456457194
498700,58251.5,58201.5,-50.0
498800,58252.75862068965,58205.5,-47.25862068965216
498900,58251.63888888889,58202.5,-49.138888888890506
499000,58251.8695059175,58198.5,-53.369505917500646
499100,58248.5,58198.5,-50.0
499200,58247.0,58196.82432432433,-50.17567567567312
499300,58245.45423340962,58195.5,-49.95423340961861
499400,58241.53946784922,58192.5,-49.039467849223
499500,58240.793103448275,58183.78571428572,-57.007389162557956
499600,58237.5,58182.170454545456,-55.32954545454413
499700,58237.0641025641,58186.1875,-50.87660256410163
499800,58233.98623853211,58187.32786885246,-46.658369679651514
499900,58237.0,58184.85897435898,-52.14102564102359
500000,58236.78343380758,58181.75,-55.03343380757724
500100,58235.0,58177.93650793651,-57.06349206349114
500200,58234.25752508361,58176.76811594203,-57.4894091415772
500300,58234.209677419356,58180.76190476191,-53.447772657447786
500400,58232.39622641509,58179.22368421053,-53.1725422045638
500500,58227.34472049689,58173.170731707316,-54.17398878957465
500600,58228.40089285714,58175.5,-52.900892857142026
500700,58228.259398496244,58172.5,-55.7593984962441
500800,58232.101941747576,58176.5,-55.60194174757635
500900,58232.030349206354,58174.5,-57.530349206354
501000,58233.35350318471,58175.0,-58.35350318471319
501100,58232.914197768376,58173.0,-59.91419776837574
501200,58234.49624741201,58169.26829268293,-65.22795472908183
501300,58234.46704651163,58174.5,-59.96704651162872
501400,58234.98615702479,58176.5,-58.486157024788554
501500,58237.0,58180.5,-56.5
501600,58238.655619646306,58183.5,-55.15561964630615
501700,58235.82394366197,58183.857142857145,-51.96680080482474
501800,58233.67532467532,58181.79069767442,-51.88462700090167
501900,58230.6328125,58180.91071428572,-49.722098214282596
502000,58232.49130434783,58183.5,-48.99130434783001
502100,58232.025,58191.01190476191,-41.01309523809323
502200,58232.28260869565,58190.84090909091,-41.44169960473664
502300,58231.461734693876,58191.775,-39.686734693874314
502400,58230.5,58191.5,-39.0
502500,58231.55405405405,58198.794117647056,-32.75993640699744
502600,58230.02009216987,58197.5,-32.52009216987062
502700,58231.5,58200.5,-31.0
502800,58231.608646423054,58199.25,-32.35864642305387
502900,58231.831884057974,58194.795454545456,-37.036429512518225
503000,58232.86507936508,58195.242424242424,-37.62265512265731
503100,58233.0,58199.234042553195,-33.76595744680526
503200,58236.514285714286,58208.5,-28.014285714285506
503300,58233.57631578947,58211.78125,-21.795065789468936
503400,58232.5,58213.2027027027,-19.297297297300247
503500,58231.5,58211.5,-20.0
503600,58229.010673234814,58209.5,-19.51067323481402
503700,58228.34042553192,58216.27272727273,-12.067698259190365
503800,58227.95336787565,58218.5,-9.453367875648837
503900,58228.0,58219.5,-8.5
504000,58228.31451612903,58220.5,-7.81451612903038
504100,58228.63076923077,58227.206896551725,-1.423872679042688
504200,58228.34507042254,58229.0,0.6549295774602797
504300,58226.08519839162,58233.5,7.414801608378184
504400,58226.83802816901,58232.25,5.4119718309884774
504500,58229.71316425121,58229.8,0.08683574879250955
504600,58228.0,58230.257575757576,2.257575757575978
504700,58232.41025641026,58237.78571428572,5.375457875459688
504800,58232.79661016949,58238.0,5.203389830508968
504900,58237.0,58234.75,-2.25
505000,58235.83088235294,58232.39344262295,-3.4374397299834527
505100,58237.0,58235.5,-1.5
505200,58237.5,58233.79787234042,-3.702127659576945
505300,58237.32142857143,58236.5,-0.821428571427532
505400,58234.20588235294,58235.791666666664,1.5857843137273449
505500,58234.20754716981,58237.5,3.2924528301882674
505600,58237.81578947369,58237.5,-0.31578947368689114
505700,58241.4938843264,58244.5,3.006115673597378
505800,58242.486243763364,58237.43137254902,-5.054871214342711
505900,58239.013274336285,58234.5,-4.513274336284667
506000,58234.7,58232.5,-2.1999999999970896
506100,58235.0,58233.21590909091,-1.7840909090882633
506200,58235.5,58231.5,-4.0
506300,58238.85344352617,58230.5,-8.353443526168121
506400,58238.79710144928,58230.5,-8.29710144927958
506500,58239.20192307692,58235.5,-3.7019230769219575
506600,58239.352173913045,58229.5,-9.85217391304468
506700,58238.0,58230.0,-8.0
506800,58237.65909090909,58232.5,-5.159090909088263
506900,58239.15753424657,58228.5,-10.65753424657305
507000,58237.30714285714,58226.5,-10.807142857142026
507100,58238.02709359606,58229.5,-8.527093596057966
507200,58237.5,58233.5,-4.0
507300,58237.0,58230.5,-6.5
507400,58239.56851070245,58232.5,-7.068510702447384
507500,58241.0,58239.5,-1.5
507600,58238.617647058825,58242.5,3.8823529411747586
507700,58241.12711864407,58241.0,-0.1271186440717429
507800,58241.0,58244.79,3.790000000000873
507900,58238.08163265306,58252.05479452055,13.973161867485032
508000,58236.13157894737,58247.0,10.868421052633494
508100,58236.40292022792,58247.0,10.597079772080178
508200,58235.5,58246.0,10.5
508300,58237.11997393894,58243.795454545456,6.675480606514611
508400,58239.119402985074,58242.565217391304,3.445814406230056
508500,58247.35820895522,58253.5,6.141791044778074
508600,58249.15824175824,58257.192307692305,8.034065934065438
508700,58246.24326697892,58248.63333333333,2.390066354411829
508800,58245.12006578947,58248.5,3.3799342105266987
508900,58245.642857142855,58248.8,3.1571428571478464
509000,58242.57547169811,58242.829268292684,0.25379659457394155
509100,58240.0,58243.5,3.5
509200,58239.7700729927,58242.5,2.7299270072981017
509300,58235.35915492958,58240.0,4.640845070418436
509400,58234.97260273973,58239.5,4.527397260273574
509500,58232.5,58240.32183908046,7.821839080461359
509600,58229.5,58239.86486486487,10.364864864866831
509700,58229.6551724138,58244.23529411765,14.580121703853365
509800,58233.18421052631,58247.529411764706,14.345201238393201
509900,58233.16129032258,58245.5,12.338709677416773
510000,58232.88970588235,58251.0,18.110294117650483
510100,58235.96273010111,58252.5,16.537269898886734
510200,58236.66842105263,58249.24285714285,12.57443609022448
510300,58238.19863013699,58254.15476190476,15.956131767772604
510400,58239.18461538461,58259.5,20.315384615387302
510500,58237.22754083485,58258.5,21.272459165149485
510600,58239.01559251559,58258.5,19.48440748440771
510700,58235.0,58259.17441860465,24.174418604648963
510800,58232.96055729984,58257.5,24.53944270015927
510900,58234.5,58264.13513513513,29.63513513513317
511000,58233.0,58268.5,35.5
511100,58231.81168831169,58260.81176470588,29.000076394193457
511200,58232.18,58261.5,29.31999999999971
511300,58235.5,58268.5,33.0
511400,58236.5,58273.5,37.0
511500,58236.0,58271.0,35.0
511600,58234.32653061225,58275.5,41.17346938775154
511700,58234.43846153846,58282.5,48.061538461537566
511800,58233.385714285716,58286.5,53.11428571428405
511900,58233.0,58288.1625,55.162499999998545
512000,58231.5,58288.5,57.0
512100,58230.736641221374,58287.5,56.76335877862584
512200,58229.00050125313,58285.5,56.499498746867175
512300,58226.708333333336,58282.1976744186,55.48934108526737
512400,58226.87509081474,58281.5,54.62490918525873
512500,58225.0,58283.78571428572,58.785714285717404
512600,58224.5,58287.5,63.0
512700,58223.125180548865,58284.180555555555,61.055375006690156
512800,58222.69047619048,58282.5,59.809523809519305
512900,58222.0,58283.5,61.5
513000,58214.729729729734,58277.5,62.77027027026634
513100,58213.625,58271.5,57.875
513200,58215.04322949778,58272.5,57.456770502220024
513300,58215.1015037594,58275.49152542373,60.39002166433056
513400,58216.5,58275.61538461538,59.115384615382936
513500,58213.45240354206,58271.5,58.0475964579382
513600,58213.72051282051,58271.24285714285,57.522344322344
513700,58215.5,58270.5,55.0
513800,58216.81914893617,58274.5,57.68085106382932
513900,58216.875,58277.5,60.625
514000,58220.555944055945,58283.01369863014,62.45775457419222
514100,58220.93805309734,58285.5,64.56194690265693
514200,58219.5,58281.5,62.0
514300,58219.5,58282.5,63.0
514400,58218.5,58280.5,62.0
514500,58219.5,58282.5,63.0
514600,58221.5,58280.166666666664,58.66666666666424
514700,58220.0,58280.0,60.0
514800,58222.06773773339,58283.5,61.43226226660772
514900,58220.90909090909,58285.5,64.59090909091174
515000,58220.6,58284.5,63.900000000001455
515100,58218.32432432433,58290.0,71.67567567567312
515200,58217.598540145984,58289.5,71.90145985401614
515300,58219.19333333333,58288.5,69.30666666667094
515400,58220.5,58294.47887323944,73.97887323943723
515500,58221.171875,58295.78947368421,74.61759868421359
515600,58224.0,58292.0,68.0
515700,58224.32608695652,58289.23611111111,64.91002415458934
515800,58222.0,58285.5,63.5
515900,58223.0,58284.5,61.5
516000,58221.78448275862,58280.5,58.7155172413768
516100,58221.19333333333,58282.16279069767,60.969457364342816
516200,58222.02197802198,58284.5,62.4780219780223
516300,58221.20062695925,58287.5,66.29937304074701
516400,58225.0,58287.0,62.0
516500,58225.21153846154,58283.5,58.28846153846098
516600,58225.0,58279.5,54.5
516700,58229.0,58282.0,53.0
516800,58227.5,58283.725,56.224999999998545
516900,58224.781818181815,58278.5,53.71818181818526
517000,58225.707849829356,58284.5,58.79215017064416
517100,58223.47840220386,58279.5,56.02159779614158
517200,58224.3411638175,58279.5,55.15883618249791
517300,58224.77857142857,58275.5,50.72142857142899
517400,58223.0,58274.188888888886,51.18888888888614
517500,58222.5,58276.5,54.0
517600,58226.0,58279.204081632655,53.20408163265529
517700,58226.234375,58279.84444444445,53.61006944444671
517800,58227.66,58273.5,45.83999999999651
517900,58226.376884422105,58271.79069767442,45.41381325231487
518000,58227.293650793654,58273.0,45.706349206346204
518100,58218.85363247863,58266.5,47.64636752136721
518200,58221.089046386216,58264.5,43.41095361378393
518300,58221.2059788435,58265.5,44.294021156500094
518400,58222.84764450384,58265.5,42.65235549616045
518500,58223.19759615385,58264.5,41.30240384615172
518600,58224.0,58266.16216216216,42.1621621621598
518700,58216.21485445955,58251.5,35.285145540452504
518800,58216.0,58255.5,39.5
518900,58216.31690140845,58259.72,43.40309859155241
519000,58216.983606557376,58264.5,47.51639344262367
519100,58216.0,58263.5,47.5
519200,58220.20547945205,58265.5,45.294520547948196
519300,58219.5,58263.0,43.5
519400,58219.83653846154,58265.5,45.66346153846098
519500,58216.06930693069,58259.0,42.93069306931284
519600,58217.908274785324,58263.0,45.091725214675535
519700,58219.16704892967,58263.71276595745,44.54571702778048
519800,58218.81896551724,58265.828125,47.00915948276088
519900,58219.5,58264.5,45.0
520000,58220.71814608582,58262.5,41.78185391418083
520100,58217.0,58257.5,40.5
520200,58218.18963188113,58255.5,37.31036811887316
